departmentId,city,region,department,road
5016389398891275,上海,宝山,市河街6弄,(宝山罗店)市河街6弄
5016389501103285,上海,宝山,市一路215号,(宝山罗店)市一路215号
5011000019171,上海,宝山,宝平苑,(宝山罗泾)陈功路666弄
5011906408525506,上海,宝山,杨泰阳光苑,(宝山杨行)杨泰路268弄
5016389371080684,上海,宝山,西门街240号,(宝山淞宝)西门街240号
5012970706350151,上海,宝山,呼玛路596号,(宝山张庙)呼玛路596号
5011102210426,上海,宝山,机关大院,(宝山淞宝)泰和路239弄
5012970538840174,上海,宝山,一二八纪念路229号,(宝山张庙)一二八纪念路229号
5012970475926047,上海,宝山,南大路168号,(宝山大场镇)南大路168号
5012970675942240,上海,宝山,盘古路388弄1号,(宝山淞宝)盘古路388弄1号
5011000004164,上海,宝山,长江路354弄,(宝山淞南)长江路354弄
5011000019504,上海,宝山,淞滨路141弄,(宝山淞宝)淞滨路141弄
5011000004450,上海,宝山,北郊御墅,(宝山罗泾)陈川路777弄
5011000009861,上海,宝山,尚景天地,"(宝山高境)殷高西路518号, 殷高西路520弄"
5020026880645548,上海,宝山,高跃路150号,(宝山高境)高跃路150号
5020024681772198,上海,宝山,锦秋路695弄34号,(宝山上大)锦秋路695弄34号
5020030775577205,上海,宝山,菊华苑,(宝山顾村)菊太路1755弄
5011000020535,上海,宝山,东林路395弄,(宝山淞宝)东林路395弄
5012742364771311,上海,宝山,长江路860弄,"(宝山淞南)长江路860弄, 长江路860弄1-30号"
5011000005134,上海,宝山,宝华北岸郡庭(别墅),(宝山月浦)塔源路302弄
5016324405266650,上海,宝山,东升路8号,(宝山淞宝)东升路8号
5011000002137,上海,宝山,临江一村,(宝山淞宝)临江一村
5012970645270954,上海,宝山,四元路24号,(宝山月浦)四元路24号
5011000014134,上海,宝山,建宇公寓,(宝山淞宝)海江二路448弄
5012970645271474,上海,宝山,郁江巷路99号,(宝山淞南)郁江巷路99号
5011102210037,上海,宝山,宝钢五村后河沿,(宝山淞宝)宝钢五村后河沿
5011000006167,上海,宝山,宝宸怡秀园,(宝山淞宝)同泰路135弄1-4号
5012970554044578,上海,宝山,教育路468号,(宝山顾村)教育路468号
5011102210326,上海,宝山,友谊路1000弄,(宝山杨行)友谊路1000弄
5012970736496958,上海,宝山,新二路175号,(宝山高境)新二路175号
5011000014842,上海,宝山,新叶公寓,(宝山淞宝)塘后路203弄
5016389506369574,上海,宝山,长虹路718弄,(宝山罗泾)长虹路718弄
5020027355752398,上海,宝山,杨泰路89号,(宝山杨行)杨泰路89号
5012970538840179,上海,宝山,一二八纪念路483号,(宝山张庙)一二八纪念路483号
5016389506369685,上海,宝山,友谊路2号,(宝山淞宝)友谊路2号
5011000019480,上海,宝山,宝山五村,(宝山淞宝)宝山五村
5015281960268262,上海,宝山,东升路6号,(宝山淞宝)东升路6号
5011000014582,上海,宝山,好旺苑,(宝山大华)行知路760弄
5011000006357,上海,宝山,宝杨路2468弄,(宝山杨行)宝杨路2468弄
5012970508170184,上海,宝山,西门街130号,(宝山淞宝)西门街130号
5020021305069558,上海,宝山,高跃路158号,(宝山高境)高跃路158号
5011000017699,上海,宝山,同泰公寓,(宝山淞宝)同泰北路201弄
5012970706350448,上海,宝山,沪太路3633号,(宝山大场镇)沪太路3633号
5011000001534,上海,宝山,马泾桥四村,(宝山月浦)马泾桥四村
5011000002721,上海,宝山,祥瑞公寓,(宝山淞宝)友谊路197弄
509977363956123,上海,宝山,南大路12弄,(宝山大场镇)南大路12弄
5015548385364734,上海,宝山,二纺工房33号,(宝山淞宝)二纺工房33号
5012970645271204,上海,宝山,友谊路1588弄20号,(宝山杨行)友谊路1588弄20号
5011000007986,上海,宝山,长江路30弄,(宝山淞南)长江路30弄
5020030224656953,上海,宝山,教育路550号,(宝山顾村)教育路550号
5011000008884,上海,宝山,新月明星园,(宝山月浦)塔源路58弄
5020028382851833,上海,宝山,共和新路4757弄1-2号,(宝山张庙)共和新路4757弄1-2号
5011000015588,上海,宝山,颐河苑,(宝山共富)顾太路21弄
5012970538840223,上海,宝山,一二八纪念路961号,(宝山通河)一二八纪念路961号
5012970645271201,上海,宝山,友谊路150号,(宝山淞宝)友谊路150号
5011000019649,上海,宝山,洛中新村,(宝山大场镇)洛中新村
5012970599658242,上海,宝山,菊太路807号,(宝山顾村)菊太路807号
5011000001396,上海,宝山,恒高家园,(宝山高境)高境路477弄
5012970706350185,上海,宝山,虎林路151号,(宝山张庙)虎林路151号
5011000019296,上海,宝山,南大路106弄,(宝山大场镇)南大路106弄
5011102210035,上海,宝山,友谊路18号,(宝山淞宝)友谊路18号
5020027848777128,上海,宝山,岭南路1144号,(宝山张庙)岭南路1144号
5016389506370051,上海,宝山,月罗路259弄,(宝山月浦)月罗路259弄
5012970569249240,上海,宝山,华灵路1909号,(宝山大华)华灵路1909号
5011102210250,上海,宝山,桃园新村(宝山),(宝山淞宝)淞滨路803弄
5011000002541,上海,宝山,宝杨路575弄,(宝山淞宝)宝杨路575弄
5011102210031,上海,宝山,西门街164号,(宝山淞宝)西门街164号
5020022686470931,上海,宝山,复地中环天地,(宝山大华)环镇南路858弄
5020042440334053,上海,宝山,馨清佳苑,(宝山顾村)菊泉街55弄
5011000012111,上海,宝山,巴黎时光,(宝山淞南)淞南路459号
5016389495337577,上海,宝山,盘古路490号,(宝山杨行)盘古路490号
5016389506369703,上海,宝山,市二路60弄,(宝山罗店)市二路60弄
5020026672930093,上海,宝山,殷高东路711号,(宝山高境)殷高东路711号
5012970508170185,上海,宝山,西门街131号,(宝山淞宝)西门街131号
5020021232715886,上海,宝山,盘古路2630号,(宝山杨行)盘古路2630号
5011000019753,上海,宝山,同泰北路401弄,(宝山淞宝)同泰北路401弄
5014850380017023,上海,宝山,淞南路459-10号,(宝山淞南)淞南路459-10号
5011000002239,上海,宝山,淞滨支路80弄,(宝山淞宝)淞滨支路80弄
5020027355753749,上海,宝山,杨泰路91号,(宝山杨行)杨泰路91号
5012970569249237,上海,宝山,华灵路1885弄20号,(宝山大华)华灵路1885弄20号
5013757173739377,上海,宝山,菊泉街530弄,(宝山顾村)菊泉街530弄
5016389495337094,上海,宝山,泗东路27号,(宝山淞宝)泗东路27号
5011000000325,上海,宝山,长江国际购物中心,"(宝山高境)殷高西路333号,殷高西路555号"
5016389506370271,上海,宝山,美安路628弄,(宝山罗店)美安路628弄
5011000020536,上海,宝山,布长街52弄,(宝山罗店)布长街52弄
5011000019173,上海,宝山,淞滨路110弄,(宝山淞宝)淞滨路110弄
509977363955919,上海,宝山,宝杨路3174号,(宝山杨行)宝杨路3174号
5011000011128,上海,宝山,锦通苑,(宝山淞南)新二路1398弄1-25号
5013130274976260,上海,宝山,一二八纪念东路541号,(宝山高境)一二八纪念东路541号
5011000014580,上海,宝山,金鑫花园(别墅),(宝山大华)华灵路1900弄
5016389506370534,上海,宝山,市一路231号,(宝山罗店)市一路231号
5011000009251,上海,宝山,星月国际商务广场,(宝山淞宝)淞宝路155弄
5012970706350187,上海,宝山,虎林路169号,(宝山张庙)虎林路169号
5011102210032,上海,宝山,友谊路30号,(宝山淞宝)友谊路30号
5011000000961,上海,宝山,北上海生活广场,(宝山杨行)蕰川路1555号
5012970538840199,上海,宝山,一二八纪念路779号,(宝山通河)一二八纪念路779号
5011000011540,上海,宝山,宝杨路3158弄,(宝山杨行)宝杨路3158弄4号
5012745352688384,上海,宝山,共和新路5212弄125号,(宝山共康)共和新路5212弄125号
509977363955998,上海,宝山,美平路999弄,(宝山罗店)美平路999弄
5020027774328170,上海,宝山,淞宝淞兴路商铺,(宝山淞宝)淞兴路222-224号
5020021355499332,上海,宝山,高跃路152号,(宝山高境)高跃路152号
5011000001678,上海,宝山,淞滨路77弄,(宝山淞宝)淞滨路77弄
5011000001802,上海,宝山,富辰花苑,(宝山罗店)南东路108弄
5011000006996,上海,宝山,友谊路16弄,(宝山淞宝)友谊路16弄
509821540057905,上海,宝山,美罗家园吉翔苑,(宝山罗店)年吉路358弄
5011102210078,上海,宝山,塘西街397弄,(宝山罗店)塘西街397弄
5011000000357,上海,宝山,金泰园,(宝山淞宝)泰和路700弄
5020026737969443,上海,宝山,石驳岸路63号,(宝山罗店)石驳岸路63号
5012970554045119,上海,宝山,长江南路1002号,(宝山淞南)长江南路1002号
5013689981514290,上海,宝山,向阳新村(宝山),(宝山罗店)向阳新村
5011102210082,上海,宝山,塘西街136弄,(宝山罗店)塘西街136弄
5011000017630,上海,宝山,宝莲城,(宝山淞宝)双城路803弄
5012970706350158,上海,宝山,呼玛路686号,(宝山张庙)呼玛路686号
5011000019470,上海,宝山,南大路20弄,(宝山大场镇)南大路20弄
509821540319492,上海,宝山,盘古路492号,(宝山淞宝)盘古路492号
5011102209803,上海,宝山,长临路969号,(宝山共康)长临路969号
5012970645271073,上海,宝山,淞宝路155号,(宝山淞宝)淞宝路155号
5011000006542,上海,宝山,淞滨路803弄,(宝山淞宝)淞滨路803弄
5012970751701210,上海,宝山,电台路516号,(宝山顾村)电台路516号
5011000012519,上海,宝山,宝悦家苑,(宝山罗泾)罗宁路3030弄
5012970538840180,上海,宝山,一二八纪念路485号,(宝山张庙)一二八纪念路485号
5011000003312,上海,宝山,罗升路222弄,(宝山罗店)罗升路222弄
508436246655834,上海,宝山,中环SOHO未来,(宝山淞南)逸仙路3438号
509977363956070,上海,宝山,古莲路189号,(宝山月浦)古莲路189号
5011000001584,上海,宝山,中食新村,(宝山大场镇)中食新村
5010908136909828,上海,宝山,罗店塘东街2号,(宝山罗店)罗店塘东街2号
5011000010019,上海,宝山,瑞华宝都,(宝山淞宝)牡丹江路186弄
5016389506369964,上海,宝山,南秀雅苑,"(宝山大华)鄂尔多斯路98弄, 鄂尔多斯路98弄1-25号"
5020021531661701,上海,宝山,上大路178弄48号,(宝山上大)上大路178弄48号
5020027656872153,上海,宝山,云麓之城,(宝山罗泾)近沪太路罗新路
5011102210052,上海,宝山,友谊支路295号,(宝山淞宝)友谊支路295号
5011000018927,上海,宝山,沪太路4201弄,(宝山大场镇)沪太路4201弄
5011000000638,上海,宝山,佳欣苑,(宝山罗店)美丹路1058弄
5011000018560,上海,宝山,大华兰湖天境,(宝山罗店)罗迎路505弄
5011000011956,上海,宝山,美隆大厦,(宝山大华)大华三路81号
5011000013425,上海,宝山,宝林新苑,(宝山淞宝)宝杨路555弄
5020021358645504,上海,宝山,高跃路154号,(宝山高境)高跃路154号
5012247087984345,上海,宝山,友谊支路16号,(宝山淞宝)友谊支路16号
5016389506369610,上海,宝山,市一路156号,(宝山罗店)市一路156号
5012970691145998,上海,宝山,共和新路4739弄117号,(宝山张庙)共和新路4739弄117号
5016389506370076,上海,宝山,西门街241号,(宝山淞宝)西门街241号
5011000005150,上海,宝山,宝林春天苑,(宝山淞宝)淞滨路810弄
5010771466825891,上海,宝山,南大路14弄,(宝山大场镇)南大路14弄
5011000010468,上海,宝山,月泉湾名邸,(宝山月浦)德都路269弄
5012970721293030,上海,宝山,宝绿路84号,(宝山顾村)宝绿路84号
5020025314303445,上海,宝山,通河路559号,(宝山张庙)通河路559号
5013900870617306,上海,宝山,泗东路29号,(宝山淞宝)泗东路29号
5011000003230,上海,宝山,绿地正大缤纷城,(宝山顾村)陆翔路111弄
5011000000933,上海,宝山,宝祁雅苑,(宝山上大)锦秋路1601弄
5016389495337196,上海,宝山,塘东街39弄,(宝山罗店)塘东街39弄
5011000017658,上海,宝山,联合滨江大厦,(宝山淞宝)淞桥东路111号
5011000019010,上海,宝山,德都路268弄,(宝山月浦)德都路268弄
5011000011399,上海,宝山,淞浦苑,"(宝山淞南)长江路366弄,长江路406弄,长江路410弄"
5020026359231737,上海,宝山,富联路658号,(宝山顾村)富联路658号
5016389501103458,上海,宝山,东太路265弄,(宝山罗店)东太路265弄
5011102210323,上海,宝山,上置名人天地,(宝山罗店)美兰湖路8弄
50000000000398,上海,宝山,东西巷街132号,(宝山罗店)罗店镇东西巷街132号
5011102209568,上海,宝山,殷高路40弄,(宝山高境)殷高路40弄
5012970492702813,上海,宝山,富联路154号,(宝山顾村)富联路154号
5011000012547,上海,宝山,清水蓝湾,"(宝山大场镇)南大路210弄11-17号,兆南路88弄1-3号"
5013622688886109,上海,宝山,宫园巧筑,(宝山罗店)抚远路993弄
5016389506369796,上海,宝山,友谊路118号,(宝山淞宝)友谊路118号
5011000013226,上海,宝山,牡丹锦苑,(宝山淞宝)宝林路377弄
5011102210027,上海,宝山,景泰公寓,(宝山淞宝)同泰北路227弄
509977363955900,上海,宝山,淞滨路850号,(宝山淞宝)淞滨路850号
5011000006560,上海,宝山,淞滨路765弄,(宝山淞宝)淞滨路765弄
5016389371080662,上海,宝山,潘沪路399弄,(宝山罗泾)潘沪路399弄
5020026620329188,上海,宝山,杨泰路2264号,(宝山杨行)杨泰路2264号
5011000018854,上海,宝山,罗溪路60弄,(宝山罗店)罗溪路60弄
5011000016585,上海,宝山,宝宸花园,(宝山淞宝)双城路339弄
5016389506369779,上海,宝山,泗东路28号,(宝山淞宝)泗东路28号
5020029658389142,上海,宝山,华灵路1923号,(宝山大华)华灵路1923号
5011000001759,上海,宝山,海淞苑,(宝山淞宝)淞宝路258弄
5011000019209,上海,宝山,古镇苑,(宝山罗店)市一路220弄
5016389558274108,上海,宝山,友谊路38号,(宝山淞宝)友谊路38号
5012970645271142,上海,宝山,淞南路52号,(宝山淞南)淞南路52号
5011102209469,上海,宝山,长江南路94号,(宝山高境)长江南路94号
5012970569249241,上海,宝山,华灵路1913号,(宝山大华)华灵路1913号
5020034894925305,上海,宝山,盛桥路44号,(宝山月浦)盛桥路44号
5011000019161,上海,宝山,双城路650弄,(宝山淞宝)双城路650弄
5016389506370318,上海,宝山,美罗家园罗秀苑,(宝山罗店)美秀路358弄
5011000004137,上海,宝山,陈行街17弄,(宝山罗泾)陈行街17弄
5011000018868,上海,宝山,祁南一村,(宝山罗店)祁南一村
5011000006578,上海,宝山,淞滨路150号,(宝山淞宝)淞滨路150号
5011000014603,上海,宝山,安信商业广场,"(宝山淞宝)牡丹江路1258号, 牡丹江路1238号, 牡丹江路1228号, 牡丹江路1211号, 牡丹江路1233号, 牡丹江路1255号"
5020026900578479,上海,宝山,一二八纪念东路531号,(宝山高境)一二八纪念东路531号
5020028033477328,上海,宝山,共富路554号,(宝山共富)共富路554号
5020021509641292,上海,宝山,美艾路152-154号,(宝山罗店)美艾路152-154号
5017091577786445,上海,宝山,罗芬路1320号5,(宝山罗店)罗芬路1320号5
5020038983416547,上海,宝山,美罗家园年吉苑,(宝山罗店)沪太路7000弄-14号
5011000014159,上海,宝山,宝地绿洲城,(宝山杨行)湄浦路218弄
5016389543047353,上海,宝山,密山路64号,(宝山淞宝)密山路64号
5012970554045148,上海,宝山,长江西路1797-1799号,(宝山张庙)长江西路1797-1799号
5011000011046,上海,宝山,晶钢商务馆,(宝山杨行)友谊路1508弄
5020044305144359,上海,宝山,新天地荻泾花园（别墅）,(宝山顾村)沙浦路311弄
509977363956178,上海,宝山,市二路70弄,(宝山罗店)市二路70弄
5011000014524,上海,宝山,三湘雅苑,"(宝山张庙)呼玛路682弄, 呼玛路668号"
5011000020540,上海,宝山,市一路160号,(宝山罗店)市一路160号
5011000018969,上海,宝山,璟储新和湾(公寓),(宝山罗泾)金石路2599弄
5020026399082842,上海,宝山,富联路654号,(宝山顾村)富联路654号
5016389501103738,上海,宝山,西门街170号,(宝山淞宝)西门街170号
5020028399641435,上海,宝山,新业坊源创,(宝山高境)逸仙路1328号
5012066512449822,上海,宝山,绿地海域笙晖(商铺),(宝山杨行)杨泰路99弄
5020027674711922,上海,宝山,一二八纪念东路507号,(宝山高境)一二八纪念东路507号
5011000009050,上海,宝山,钢领,(宝山杨行)友谊路1588弄
5011102210033,上海,宝山,友谊路26号,(宝山淞宝)友谊路26号
5020022180946594,上海,宝山,联泰路343号,(宝山共富)联泰路343号
5016389501104080,上海,宝山,宝杨路3242号,(宝山杨行)宝杨路3242号
5016389506370466,上海,宝山,影园路438号,(宝山杨行)影园路438号
5011102210294,上海,宝山,馨佳园(菊泉街2899弄),(宝山顾村)菊泉街2899弄
